3.169621	0.024311	-2.031284	6.975623	-0.996298	-0.085969	-0.000096	0.000171
3.179886	0.024311	-2.031284	6.975623	-0.996298	-0.085969	-0.000096	0.000171
3.189611	0.025214	-2.078337	7.023492	-0.996294	-0.086016	-0.000099	0.000102
3.199863	0.025214	-2.078337	7.023492	-0.996294	-0.086016	-0.000099	0.000102
3.209573	0.025214	-2.078337	7.023492	-0.996294	-0.086016	-0.000099	0.000102
3.219833	0.025214	-2.078337	7.023492	-0.996294	-0.086016	-0.000099	0.000102
3.229541	0.025901	-2.116026	7.062234	-0.996285	-0.086119	-0.000105	0.000092
3.239811	0.025901	-2.116026	7.062234	-0.996285	-0.086119	-0.000105	0.000092
3.249516	0.025901	-2.116026	7.062234	-0.996285	-0.086119	-0.000105	0.000092
3.259782	0.025901	-2.116026	7.062234	-0.996285	-0.086119	-0.000105	0.000092
3.270179	0.026561	-2.153710	7.101448	-0.996285	-0.086120	-0.000092	0.000110
3.279756	0.026561	-2.153710	7.101448	-0.996285	-0.086120	-0.000092	0.000110
3.289455	0.026561	-2.153710	7.101448	-0.996285	-0.086120	-0.000092	0.000110
3.299732	0.026561	-2.153710	7.101448	-0.996285	-0.086120	-0.000092	0.000110
3.310004	0.027185	-2.191467	7.140579	-0.996294	-0.086008	-0.000098	0.000104
3.319696	0.027185	-2.191467	7.140579	-0.996294	-0.086008	-0.000098	0.000104
3.329970	0.027185	-2.191467	7.140579	-0.996294	-0.086008	-0.000098	0.000104
3.339676	0.027751	-2.229283	7.179743	-0.996287	-0.086096	-0.000130	0.000033
3.349953	0.027751	-2.229283	7.179743	-0.996287	-0.086096	-0.000130	0.000033
3.359661	0.027751	-2.229283	7.179743	-0.996287	-0.086096	-0.000130	0.000033
3.369927	0.027751	-2.229283	7.179743	-0.996287	-0.086096	-0.000130	0.000033
3.379622	0.028279	-2.267161	7.218943	-0.996284	-0.086132	-0.000093	0.000048
3.389714	0.028279	-2.267161	7.218943	-0.996284	-0.086132	-0.000093	0.000048
3.399600	0.028279	-2.267161	7.218943	-0.996284	-0.086132	-0.000093	0.000048
3.409866	0.028912	-2.314626	7.268050	-0.996279	-0.086183	-0.000065	0.000079
3.419663	0.028912	-2.314626	7.268050	-0.996279	-0.086183	-0.000065	0.000079
3.429838	0.028912	-2.314626	7.268050	-0.996279	-0.086183	-0.000065	0.000079
3.439567	0.029566	-2.352821	7.307616	-0.996277	-0.086205	-0.000084	0.000043
3.449815	0.029566	-2.352821	7.307616	-0.996277	-0.086205	-0.000084	0.000043
3.459518	0.029566	-2.352821	7.307616	-0.996277	-0.086205	-0.000084	0.000043
3.469848	0.029566	-2.352821	7.307616	-0.996277	-0.086205	-0.000084	0.000043
3.480073	0.030353	-2.391181	7.347472	-0.996275	-0.086229	-0.000064	0.000035
3.489778	0.030353	-2.391181	7.347472	-0.996275	-0.086229	-0.000064	0.000035
3.499459	0.030353	-2.391181	7.347472	-0.996275	-0.086229	-0.000064	0.000035
3.509735	0.031111	-2.429571	7.387530	-0.996275	-0.086239	-0.000054	0.000042
3.520096	0.031111	-2.429571	7.387530	-0.996275	-0.086239	-0.000054	0.000042
3.529708	0.031111	-2.429571	7.387530	-0.996275	-0.086239	-0.000054	0.000042
3.539983	0.031111	-2.429571	7.387530	-0.996275	-0.086239	-0.000054	0.000042
3.549539	0.031838	-2.467999	7.427777	-0.996267	-0.086323	-0.000092	0.000100
3.559956	0.031838	-2.467999	7.427777	-0.996267	-0.086323	-0.000092	0.000100
3.569674	0.031838	-2.467999	7.427777	-0.996267	-0.086323	-0.000092	0.000100
3.579927	0.032546	-2.506472	7.468238	-0.996269	-0.086305	-0.000170	0.000118
3.589722	0.032546	-2.506472	7.468238	-0.996269	-0.086305	-0.000170	0.000118
3.599899	0.032546	-2.506472	7.468238	-0.996269	-0.086305	-0.000170	0.000118
3.609611	0.032546	-2.506472	7.468238	-0.996269	-0.086305	-0.000170	0.000118
3.619879	0.033354	-2.554605	7.519014	-0.996267	-0.086322	-0.000185	0.000145
3.629520	0.033354	-2.554605	7.519014	-0.996267	-0.086322	-0.000185	0.000145
3.639849	0.033354	-2.554605	7.519014	-0.996267	-0.086322	-0.000185	0.000145
3.649558	0.033354	-2.554605	7.519014	-0.996267	-0.086322	-0.000185	0.000145
3.659821	0.034140	-2.593325	7.559618	-0.996270	-0.086291	-0.000078	0.000123
3.669591	0.034140	-2.593325	7.559618	-0.996270	-0.086291	-0.000078	0.000123
3.679792	0.034140	-2.593325	7.559618	-0.996270	-0.086291	-0.000078	0.000123
3.689527	0.035044	-2.632207	7.600274	-0.996269	-0.086308	-0.000048	0.000110
3.699762	0.035044	-2.632207	7.600274	-0.996269	-0.086308	-0.000048	0.000110
3.709470	0.035044	-2.632207	7.600274	-0.996269	-0.086308	-0.000048	0.000110
3.723250	0.035044	-2.632207	7.600274	-0.996269	-0.086308	-0.000048	0.000110
3.730017	0.035876	-2.671090	7.641206	-0.996262	-0.086388	-0.000047	0.000078
3.739713	0.035876	-2.671090	7.641206	-0.996262	-0.086388	-0.000047	0.000078
3.749512	0.035876	-2.671090	7.641206	-0.996262	-0.086388	-0.000047	0.000078
3.759691	0.035876	-2.671090	7.641206	-0.996262	-0.086388	-0.000047	0.000078
3.769961	0.036644	-2.710004	7.682359	-0.996251	-0.086510	-0.000056	0.000034
3.779659	0.036644	-2.710004	7.682359	-0.996251	-0.086510	-0.000056	0.000034
3.789934	0.036644	-2.710004	7.682359	-0.996251	-0.086510	-0.000056	0.000034
3.799645	0.037321	-2.748968	7.723699	-0.996251	-0.086515	-0.000065	0.000077
3.809903	0.037321	-2.748968	7.723699	-0.996251	-0.086515	-0.000065	0.000077
3.819614	0.037321	-2.748968	7.723699	-0.996251	-0.086515	-0.000065	0.000077
3.829569	0.037321	-2.748968	7.723699	-0.996251	-0.086515	-0.000065	0.000077
3.839637	0.038072	-2.797700	7.775905	-0.996253	-0.086491	-0.000019	0.000141
3.849851	0.038072	-2.797700	7.775905	-0.996253	-0.086491	-0.000019	0.000141
3.859559	0.038072	-2.797700	7.775905	-0.996253	-0.086491	-0.000019	0.000141
3.869886	0.038072	-2.797700	7.775905	-0.996253	-0.086491	-0.000019	0.000141
3.879621	0.038072	-2.797700	7.775905	-0.996253	-0.086491	-0.000019	0.000141
3.889797	0.038926	-2.836825	7.817747	-0.996257	-0.086438	0.000019	0.000150
3.899683	0.038926	-2.836825	7.817747	-0.996257	-0.086438	0.000019	0.000150
3.909773	0.040020	-2.876101	7.859624	-0.996257	-0.086441	0.000012	0.000123
3.919535	0.040020	-2.876101	7.859624	-0.996257	-0.086441	0.000012	0.000123
3.929784	0.040020	-2.876101	7.859624	-0.996257	-0.086441	0.000012	0.000123
3.939522	0.040020	-2.876101	7.859624	-0.996257	-0.086441	0.000012	0.000123
3.949720	0.040020	-2.876101	7.859624	-0.996257	-0.086441	0.000012	0.000123
3.960002	0.041027	-2.915390	7.901800	-0.996255	-0.086467	0.000025	0.000134
3.969689	0.041027	-2.915390	7.901800	-0.996255	-0.086467	0.000025	0.000134
3.979676	0.041027	-2.915390	7.901800	-0.996255	-0.086467	0.000025	0.000134
3.989666	0.041027	-2.915390	7.901800	-0.996255	-0.086467	0.000025	0.000134
3.999956	0.041932	-2.954654	7.944003	-0.996245	-0.086580	-0.000047	0.000135
4.009616	0.041932	-2.954654	7.944003	-0.996245	-0.086580	-0.000047	0.000135
4.019940	0.041932	-2.954654	7.944003	-0.996245	-0.086580	-0.000047	0.000135
4.029612	0.041932	-2.954654	7.944003	-0.996245	-0.086580	-0.000047	0.000135
4.039681	0.042751	-2.993900	7.986290	-0.996247	-0.086552	-0.000046	0.000186
4.049585	0.042751	-2.993900	7.986290	-0.996247	-0.086552	-0.000046	0.000186
4.059873	0.042751	-2.993900	7.986290	-0.996247	-0.086552	-0.000046	0.000186
4.069567	0.042751	-2.993900	7.986290	-0.996247	-0.086552	-0.000046	0.000186
4.079635	0.043488	-3.033175	8.028759	-0.996250	-0.086517	-0.000016	0.000192
4.089916	0.043488	-3.033175	8.028759	-0.996250	-0.086517	-0.000016	0.000192
4.099822	0.043488	-3.033175	8.028759	-0.996250	-0.086517	-0.000016	0.000192
4.109503	0.043488	-3.033175	8.028759	-0.996250	-0.086517	-0.000016	0.000192
4.119767	0.044462	-3.082177	8.082184	-0.996242	-0.086613	-0.000054	0.000131
4.129460	0.044462	-3.082177	8.082184	-0.996242	-0.086613	-0.000054	0.000131
4.139769	0.044462	-3.082177	8.082184	-0.996242	-0.086613	-0.000054	0.000131
4.150019	0.045312	-3.121285	8.125113	-0.996241	-0.086627	-0.000099	0.000111
4.159723	0.045312	-3.121285	8.125113	-0.996241	-0.086627	-0.000099	0.000111
4.170064	0.045312	-3.121285	8.125113	-0.996241	-0.086627	-0.000099	0.000111
4.179703	0.045312	-3.121285	8.125113	-0.996241	-0.086627	-0.000099	0.000111
4.189978	0.046110	-3.160403	8.168076	-0.996242	-0.086609	-0.000144	0.000127
4.199667	0.046110	-3.160403	8.168076	-0.996242	-0.086609	-0.000144	0.000127
4.209947	0.046110	-3.160403	8.168076	-0.996242	-0.086609	-0.000144	0.000127
4.219716	0.046110	-3.160403	8.168076	-0.996242	-0.086609	-0.000144	0.000127
4.229935	0.046871	-3.199533	8.211244	-0.996243	-0.086596	-0.000089	0.000138
4.239623	0.046871	-3.199533	8.211244	-0.996243	-0.086596	-0.000089	0.000138
4.249891	0.046871	-3.199533	8.211244	-0.996243	-0.086596	-0.000089	0.000138
4.259599	0.046871	-3.199533	8.211244	-0.996243	-0.086596	-0.000089	0.000138
4.269872	0.047589	-3.238669	8.254576	-0.996240	-0.086638	-0.000091	0.000145
4.279570	0.047589	-3.238669	8.254576	-0.996240	-0.086638	-0.000091	0.000145
4.289833	0.047589	-3.238669	8.254576	-0.996240	-0.086638	-0.000091	0.000145
4.299540	0.048441	-3.287632	8.308706	-0.996242	-0.086616	-0.000109	0.000116
4.309808	0.048441	-3.287632	8.308706	-0.996242	-0.086616	-0.000109	0.000116
4.319543	0.049283	-3.326870	8.351721	-0.996238	-0.086657	-0.000131	0.000061
4.329788	0.049283	-3.326870	8.351721	-0.996238	-0.086657	-0.000131	0.000061
4.339490	0.049283	-3.326870	8.351721	-0.996238	-0.086657	-0.000131	0.000061
4.349755	0.050266	-3.366131	8.394593	-0.996237	-0.086666	-0.000087	0.000034
4.360024	0.050266	-3.366131	8.394593	-0.996237	-0.086666	-0.000087	0.000034
4.369733	0.050266	-3.366131	8.394593	-0.996237	-0.086666	-0.000087	0.000034
4.380007	0.050266	-3.366131	8.394593	-0.996237	-0.086666	-0.000087	0.000034
4.389706	0.051193	-3.405399	8.437724	-0.996230	-0.086754	-0.000087	0.000064
4.399977	0.051193	-3.405399	8.437724	-0.996230	-0.086754	-0.000087	0.000064
4.409704	0.051193	-3.405399	8.437724	-0.996230	-0.086754	-0.000087	0.000064
4.422271	0.052066	-3.444699	8.481032	-0.996231	-0.086744	-0.000107	0.000162
4.429651	0.052066	-3.444699	8.481032	-0.996231	-0.086744	-0.000107	0.000162
4.439921	0.052066	-3.444699	8.481032	-0.996231	-0.086744	-0.000107	0.000162
4.449625	0.052840	-3.484028	8.524470	-0.996231	-0.086739	-0.000123	0.000177
4.459895	0.052840	-3.484028	8.524470	-0.996231	-0.086739	-0.000123	0.000177
4.469606	0.052840	-3.484028	8.524470	-0.996231	-0.086739	-0.000123	0.000177
4.479866	0.052840	-3.484028	8.524470	-0.996231	-0.086739	-0.000123	0.000177
4.489487	0.053728	-3.533207	8.578969	-0.996229	-0.086760	0.000016	0.000165
4.499839	0.053728	-3.533207	8.578969	-0.996229	-0.086760	0.000016	0.000165
4.509530	0.053728	-3.533207	8.578969	-0.996229	-0.086760	0.000016	0.000165
4.520031	0.053728	-3.533207	8.578969	-0.996229	-0.086760	0.000016	0.000165
4.529516	0.054571	-3.572618	8.622912	-0.996227	-0.086787	-0.000044	0.000099
4.539839	0.054571	-3.572618	8.622912	-0.996227	-0.086787	-0.000044	0.000099
4.549492	0.054571	-3.572618	8.622912	-0.996227	-0.086787	-0.000044	0.000099
4.559764	0.055513	-3.612108	8.667158	-0.996223	-0.086832	-0.000050	0.000091
4.569774	0.055513	-3.612108	8.667158	-0.996223	-0.086832	-0.000050	0.000091
4.579764	0.055513	-3.612108	8.667158	-0.996223	-0.086832	-0.000050	0.000091
4.590033	0.055513	-3.612108	8.667158	-0.996223	-0.086832	-0.000050	0.000091
4.599711	0.055513	-3.612108	8.667158	-0.996223	-0.086832	-0.000050	0.000091
4.609655	0.055513	-3.612108	8.667158	-0.996223	-0.086832	-0.000050	0.000091
4.619732	0.056386	-3.651605	8.711451	-0.996228	-0.086779	-0.000041	0.000039
4.629975	0.056386	-3.651605	8.711451	-0.996228	-0.086779	-0.000041	0.000039
4.639657	0.056386	-3.651605	8.711451	-0.996228	-0.086779	-0.000041	0.000039
4.649614	0.057172	-3.691117	8.755862	-0.996227	-0.086782	-0.000028	0.000092
4.659547	0.057172	-3.691117	8.755862	-0.996227	-0.086782	-0.000028	0.000092
4.669899	0.057172	-3.691117	8.755862	-0.996227	-0.086782	-0.000028	0.000092
4.679600	0.057867	-3.730669	8.800401	-0.996225	-0.086811	-0.000037	0.000114
4.689597	0.057867	-3.730669	8.800401	-0.996225	-0.086811	-0.000037	0.000114
4.699587	0.057867	-3.730669	8.800401	-0.996225	-0.086811	-0.000037	0.000114
4.709870	0.057867	-3.730669	8.800401	-0.996225	-0.086811	-0.000037	0.000114
4.720238	0.058685	-3.780187	8.856261	-0.996220	-0.086870	-0.000043	0.000097
4.729526	0.058685	-3.780187	8.856261	-0.996220	-0.086870	-0.000043	0.000097
4.739530	0.058685	-3.780187	8.856261	-0.996220	-0.086870	-0.000043	0.000097
4.749805	0.058685	-3.780187	8.856261	-0.996220	-0.086870	-0.000043	0.000097
4.759511	0.059415	-3.819827	8.900926	-0.996221	-0.086852	-0.000050	0.000096
4.769879	0.059415	-3.819827	8.900926	-0.996221	-0.086852	-0.000050	0.000096
4.780036	0.059415	-3.819827	8.900926	-0.996221	-0.086852	-0.000050	0.000096
4.789830	0.060216	-3.859473	8.945754	-0.996225	-0.086803	-0.000048	0.000109
4.800012	0.060216	-3.859473	8.945754	-0.996225	-0.086803	-0.000048	0.000109
4.809722	0.060216	-3.859473	8.945754	-0.996225	-0.086803	-0.000048	0.000109
4.820040	0.060216	-3.859473	8.945754	-0.996225	-0.086803	-0.000048	0.000109
4.829677	0.060955	-3.899150	8.990679	-0.996222	-0.086843	-0.000040	0.000102
4.839962	0.060955	-3.899150	8.990679	-0.996222	-0.086843	-0.000040	0.000102
4.849663	0.060955	-3.899150	8.990679	-0.996222	-0.086843	-0.000040	0.000102
4.859839	0.061621	-3.938828	9.035734	-0.996224	-0.086824	-0.000073	0.000077
4.869622	0.061621	-3.938828	9.035734	-0.996224	-0.086824	-0.000073	0.000077
4.879905	0.061621	-3.938828	9.035734	-0.996224	-0.086824	-0.000073	0.000077
4.889637	0.061621	-3.938828	9.035734	-0.996224	-0.086824	-0.000073	0.000077
4.899878	0.062217	-3.978490	9.080957	-0.996224	-0.086820	-0.000050	0.000092
4.909619	0.062217	-3.978490	9.080957	-0.996224	-0.086820	-0.000050	0.000092
4.919883	0.062217	-3.978490	9.080957	-0.996224	-0.086820	-0.000050	0.000092
4.929608	0.062217	-3.978490	9.080957	-0.996224	-0.086820	-0.000050	0.000092
4.939566	0.062900	-4.028060	9.137423	-0.996221	-0.086854	-0.000049	0.000107
4.949535	0.062900	-4.028060	9.137423	-0.996221	-0.086854	-0.000049	0.000107
4.959804	0.062900	-4.028060	9.137423	-0.996221	-0.086854	-0.000049	0.000107
4.969504	0.062900	-4.028060	9.137423	-0.996221	-0.086854	-0.000049	0.000107
4.979820	0.063624	-4.067994	9.182849	-0.996212	-0.086963	0.000029	0.000069
4.989483	0.063624	-4.067994	9.182849	-0.996212	-0.086963	0.000029	0.000069
4.999749	0.063624	-4.067994	9.182849	-0.996212	-0.086963	0.000029	0.000069
5.010011	0.063624	-4.067994	9.182849	-0.996212	-0.086963	0.000029	0.000069
5.019873	0.063624	-4.067994	9.182849	-0.996212	-0.086963	0.000029	0.000069
5.029585	0.064537	-4.108162	9.228505	-0.996213	-0.086942	0.000030	0.000063
5.039696	0.064537	-4.108162	9.228505	-0.996213	-0.086942	0.000030	0.000063
5.049964	0.064537	-4.108162	9.228505	-0.996213	-0.086942	0.000030	0.000063
5.059664	0.064537	-4.108162	9.228505	-0.996213	-0.086942	0.000030	0.000063
5.069973	0.065385	-4.148302	9.274233	-0.996216	-0.086912	-0.000065	0.000061
5.079639	0.065385	-4.148302	9.274233	-0.996216	-0.086912	-0.000065	0.000061
5.089921	0.065385	-4.148302	9.274233	-0.996216	-0.086912	-0.000065	0.000061
5.099617	0.066179	-4.188406	9.320142	-0.996213	-0.086946	-0.000050	0.000091
5.109600	0.066179	-4.188406	9.320142	-0.996213	-0.086946	-0.000050	0.000091
5.119564	0.066179	-4.188406	9.320142	-0.996213	-0.086946	-0.000050	0.000091
5.130616	0.066934	-4.228511	9.366137	-0.996209	-0.086988	-0.000034	0.000098
5.139571	0.066934	-4.228511	9.366137	-0.996209	-0.086988	-0.000034	0.000098
5.149828	0.066934	-4.228511	9.366137	-0.996209	-0.086988	-0.000034	0.000098
5.159534	0.067797	-4.278621	9.423705	-0.996207	-0.087012	-0.000005	0.000090
5.169825	0.067797	-4.278621	9.423705	-0.996207	-0.087012	-0.000005	0.000090
5.179505	0.067797	-4.278621	9.423705	-0.996207	-0.087012	-0.000005	0.000090
5.189577	0.067797	-4.278621	9.423705	-0.996207	-0.087012	-0.000005	0.000090
5.199880	0.068711	-4.318645	9.469738	-0.996210	-0.086981	-0.000013	0.000035
5.209782	0.068711	-4.318645	9.469738	-0.996210	-0.086981	-0.000013	0.000035
5.219457	0.068711	-4.318645	9.469738	-0.996210	-0.086981	-0.000013	0.000035
5.229723	0.069809	-4.358605	9.516089	-0.996209	-0.086992	-0.000024	0.000041
5.239651	0.069809	-4.358605	9.516089	-0.996209	-0.086992	-0.000024	0.000041
5.249706	0.069809	-4.358605	9.516089	-0.996209	-0.086992	-0.000024	0.000041
5.259976	0.069809	-4.358605	9.516089	-0.996209	-0.086992	-0.000024	0.000041
5.269691	0.070828	-4.398555	9.562637	-0.996214	-0.086938	-0.000041	0.000011
5.279521	0.070828	-4.398555	9.562637	-0.996214	-0.086938	-0.000041	0.000011
5.289648	0.070828	-4.398555	9.562637	-0.996214	-0.086938	-0.000041	0.000011
5.299918	0.071777	-4.438473	9.609284	-0.996212	-0.086956	-0.000039	-0.000060
5.309628	0.071777	-4.438473	9.609284	-0.996212	-0.086956	-0.000039	-0.000060
5.319593	0.071777	-4.438473	9.609284	-0.996212	-0.086956	-0.000039	-0.000060
5.329609	0.072637	-4.478418	9.656015	-0.996210	-0.086978	-0.000086	-0.000094
5.339881	0.072637	-4.478418	9.656015	-0.996210	-0.086978	-0.000086	-0.000094
5.349567	0.072637	-4.478418	9.656015	-0.996210	-0.086978	-0.000086	-0.000094
5.359837	0.072637	-4.478418	9.656015	-0.996210	-0.086978	-0.000086	-0.000094
5.369550	0.073632	-4.528378	9.714750	-0.996213	-0.086942	-0.000071	-0.000049
5.379827	0.073632	-4.528378	9.714750	-0.996213	-0.086942	-0.000071	-0.000049
5.389513	0.073632	-4.528378	9.714750	-0.996213	-0.086942	-0.000071	-0.000049
5.400023	0.073632	-4.528378	9.714750	-0.996213	-0.086942	-0.000071	-0.000049
5.409596	0.073632	-4.528378	9.714750	-0.996213	-0.086942	-0.000071	-0.000049
5.419760	0.074508	-4.568429	9.762042	-0.996213	-0.086944	-0.000028	-0.000052
5.429465	0.074508	-4.568429	9.762042	-0.996213	-0.086944	-0.000028	-0.000052
5.439731	0.074508	-4.568429	9.762042	-0.996213	-0.086944	-0.000028	-0.000052
5.449525	0.075439	-4.608549	9.809533	-0.996214	-0.086938	-0.000078	-0.000052
5.459682	0.075439	-4.608549	9.809533	-0.996214	-0.086938	-0.000078	-0.000052
5.469988	0.075439	-4.608549	9.809533	-0.996214	-0.086938	-0.000078	-0.000052
5.479674	0.075439	-4.608549	9.809533	-0.996214	-0.086938	-0.000078	-0.000052
5.490019	0.076284	-4.648680	9.857073	-0.996205	-0.087039	-0.000105	-0.000031
5.499653	0.076284	-4.648680	9.857073	-0.996205	-0.087039	-0.000105	-0.000031
5.509923	0.076284	-4.648680	9.857073	-0.996205	-0.087039	-0.000105	-0.000031
5.519600	0.077058	-4.688830	9.904863	-0.996212	-0.086960	-0.000064	0.000013
5.529893	0.077058	-4.688830	9.904863	-0.996212	-0.086960	-0.000064	0.000013
5.539671	0.077766	-4.728979	9.952770	-0.996212	-0.086963	-0.000059	0.000063
5.549876	0.077766	-4.728979	9.952770	-0.996212	-0.086963	-0.000059	0.000063
5.559573	0.077766	-4.728979	9.952770	-0.996212	-0.086963	-0.000059	0.000063
5.569839	0.077766	-4.728979	9.952770	-0.996212	-0.086963	-0.000059	0.000063
5.579521	0.078425	-4.769136	10.000715	-0.996205	-0.087041	-0.000043	0.000080
5.589821	0.078425	-4.769136	10.000715	-0.996205	-0.087041	-0.000043	0.000080
5.599531	0.078425	-4.769136	10.000715	-0.996205	-0.087041	-0.000043	0.000080
5.609791	0.079172	-4.819390	10.060850	-0.996205	-0.087044	0.000019	0.000102
5.620045	0.079172	-4.819390	10.060850	-0.996205	-0.087044	0.000019	0.000102
5.630018	0.079172	-4.819390	10.060850	-0.996205	-0.087044	0.000019	0.000102
5.639685	0.079172	-4.819390	10.060850	-0.996205	-0.087044	0.000019	0.000102
5.649734	0.079694	-4.859631	10.109109	-0.996207	-0.087011	0.000018	0.000072
5.660004	0.079694	-4.859631	10.109109	-0.996207	-0.087011	0.000018	0.000072
5.669616	0.079694	-4.859631	10.109109	-0.996207	-0.087011	0.000018	0.000072
5.679657	0.080163	-4.899906	10.157451	-0.996211	-0.086969	-0.000030	0.000031
5.689696	0.080163	-4.899906	10.157451	-0.996211	-0.086969	-0.000030	0.000031
5.699952	0.080163	-4.899906	10.157451	-0.996211	-0.086969	-0.000030	0.000031
5.709657	0.080163	-4.899906	10.157451	-0.996211	-0.086969	-0.000030	0.000031
5.719931	0.080755	-4.939390	10.205511	-0.996204	-0.087053	-0.000081	0.000027
5.729640	0.080755	-4.939390	10.205511	-0.996204	-0.087053	-0.000081	0.000027
5.739929	0.080755	-4.939390	10.205511	-0.996204	-0.087053	-0.000081	0.000027
5.749616	0.081489	-4.978197	10.253383	-0.996207	-0.087012	-0.000065	0.000026
5.759876	0.081489	-4.978197	10.253383	-0.996207	-0.087012	-0.000065	0.000026
5.769586	0.081489	-4.978197	10.253383	-0.996207	-0.087012	-0.000065	0.000026
5.779846	0.081489	-4.978197	10.253383	-0.996207	-0.087012	-0.000065	0.000026
5.789517	0.082329	-5.026883	10.313452	-0.996213	-0.086949	-0.000076	0.000028
5.799848	0.082329	-5.026883	10.313452	-0.996213	-0.086949	-0.000076	0.000028
5.809541	0.082329	-5.026883	10.313452	-0.996213	-0.086949	-0.000076	0.000028
5.819795	0.082329	-5.026883	10.313452	-0.996213	-0.086949	-0.000076	0.000028
5.829625	0.082992	-5.065977	10.361475	-0.996205	-0.087040	-0.000031	0.000021
5.839774	0.082992	-5.065977	10.361475	-0.996205	-0.087040	-0.000031	0.000021
5.849512	0.082992	-5.065977	10.361475	-0.996205	-0.087040	-0.000031	0.000021
5.859743	0.083463	-5.095369	10.397625	-0.996205	-0.087038	-0.000013	0.000023
5.870024	0.083463	-5.095369	10.397625	-0.996205	-0.087038	-0.000013	0.000023
5.879506	0.083463	-5.095369	10.397625	-0.996205	-0.087038	-0.000013	0.000023
5.889983	0.083463	-5.095369	10.397625	-0.996205	-0.087038	-0.000013	0.000023
5.899687	0.084182	-5.144456	10.458072	-0.996208	-0.087007	0.000010	0.000047
5.909960	0.084182	-5.144456	10.458072	-0.996208	-0.087007	0.000010	0.000047
5.919666	0.084182	-5.144456	10.458072	-0.996208	-0.087007	0.000010	0.000047
5.929949	0.084898	-5.183200	10.506250	-0.996205	-0.087038	-0.000047	0.000069
5.939963	0.084898	-5.183200	10.506250	-0.996205	-0.087038	-0.000047	0.000069
5.949702	0.084898	-5.183200	10.506250	-0.996205	-0.087038	-0.000047	0.000069
5.959611	0.085706	-5.221489	10.554497	-0.996201	-0.087079	-0.000031	0.000035
5.969987	0.085706	-5.221489	10.554497	-0.996201	-0.087079	-0.000031	0.000035
5.979592	0.085706	-5.221489	10.554497	-0.996201	-0.087079	-0.000031	0.000035
5.989571	0.085706	-5.221489	10.554497	-0.996201	-0.087079	-0.000031	0.000035
5.999553	0.086631	-5.269604	10.615010	-0.996202	-0.087068	-0.000059	0.000048
6.009902	0.086631	-5.269604	10.615010	-0.996202	-0.087068	-0.000059	0.000048
6.019531	0.086631	-5.269604	10.615010	-0.996202	-0.087068	-0.000059	0.000048
6.029647	0.086631	-5.269604	10.615010	-0.996202	-0.087068	-0.000059	0.000048
6.039703	0.087313	-5.308279	10.663492	-0.996204	-0.087049	-0.000066	0.000031
6.049817	0.087313	-5.308279	10.663492	-0.996204	-0.087049	-0.000066	0.000031
6.060063	0.087313	-5.308279	10.663492	-0.996204	-0.087049	-0.000066	0.000031
6.069728	0.087313	-5.308279	10.663492	-0.996204	-0.087049	-0.000066	0.000031
6.080016	0.087313	-5.308279	10.663492	-0.996204	-0.087049	-0.000066	0.000031
6.089773	0.087962	-5.347142	10.712003	-0.996203	-0.087058	-0.000101	0.000036
6.099953	0.087962	-5.347142	10.712003	-0.996203	-0.087058	-0.000101	0.000036
6.110517	0.087962	-5.347142	10.712003	-0.996203	-0.087058	-0.000101	0.000036
6.119991	0.087962	-5.347142	10.712003	-0.996203	-0.087058	-0.000101	0.000036
6.129660	0.088593	-5.386116	10.760476	-0.996201	-0.087083	-0.000086	0.000076
6.140009	0.088593	-5.386116	10.760476	-0.996201	-0.087083	-0.000086	0.000076
6.149646	0.088593	-5.386116	10.760476	-0.996201	-0.087083	-0.000086	0.000076
6.159913	0.088593	-5.386116	10.760476	-0.996201	-0.087083	-0.000086	0.000076
6.169636	0.089375	-5.424388	10.808673	-0.996205	-0.087036	-0.000063	0.000037
6.179650	0.089375	-5.424388	10.808673	-0.996205	-0.087036	-0.000063	0.000037
6.189715	0.089375	-5.424388	10.808673	-0.996205	-0.087036	-0.000063	0.000037
6.199854	0.090269	-5.462083	10.856638	-0.996208	-0.087008	-0.000046	0.000039
6.209566	0.090269	-5.462083	10.856638	-0.996208	-0.087008	-0.000046	0.000039
6.219833	0.090269	-5.462083	10.856638	-0.996208	-0.087008	-0.000046	0.000039
6.229539	0.090269	-5.462083	10.856638	-0.996208	-0.087008	-0.000046	0.000039
6.240709	0.091327	-5.509548	10.916907	-0.996205	-0.087036	0.000012	0.000070
6.249506	0.091327	-5.509548	10.916907	-0.996205	-0.087036	0.000012	0.000070
6.259586	0.091327	-5.509548	10.916907	-0.996205	-0.087036	0.000012	0.000070
6.270052	0.091327	-5.509548	10.916907	-0.996205	-0.087036	0.000012	0.000070
6.279755	0.092145	-5.547769	10.965375	-0.996201	-0.087086	-0.000040	0.000083
6.290002	0.092145	-5.547769	10.965375	-0.996201	-0.087086	-0.000040	0.000083
6.299509	0.092917	-5.586174	11.014061	-0.996204	-0.087050	-0.000042	0.000087
6.309998	0.092917	-5.586174	11.014061	-0.996204	-0.087050	-0.000042	0.000087
6.319700	0.092917	-5.586174	11.014061	-0.996204	-0.087050	-0.000042	0.000087
6.329969	0.092917	-5.586174	11.014061	-0.996204	-0.087050	-0.000042	0.000087
6.340386	0.093663	-5.624774	11.062830	-0.996206	-0.087025	-0.000007	0.000091
