2.600000	1.335306	-0.861983	0.152489	1.197639	-0.476773	1.609979	0.323825	0.622990	4.149145
2.610000	1.347299	-0.866719	0.168793	1.200850	-0.470478	1.650622	0.318267	0.636015	3.975560
2.620000	1.359323	-0.871392	0.185495	1.204005	-0.464054	1.689484	0.312682	0.648967	3.792972
2.630000	1.371379	-0.876000	0.202576	1.207104	-0.457500	1.726475	0.307066	0.661848	3.601297
2.640000	1.383465	-0.880541	0.220018	1.210147	-0.450818	1.761504	0.301418	0.674656	3.400510
2.650000	1.395581	-0.885016	0.237800	1.213133	-0.444009	1.794480	0.295738	0.687388	3.190630
2.660000	1.407727	-0.889421	0.255900	1.216062	-0.437072	1.825312	0.290026	0.700039	2.971716
2.670000	1.419903	-0.893757	0.274298	1.218934	-0.430009	1.853911	0.284282	0.712603	2.743859
2.680000	1.432106	-0.898021	0.292971	1.221748	-0.422821	1.880188	0.278508	0.725073	2.507180
2.690000	1.444337	-0.902213	0.311894	1.224505	-0.415509	1.904054	0.272703	0.737442	2.261830
2.700000	1.456596	-0.906331	0.331044	1.227203	-0.408074	1.925425	0.266870	0.749703	2.007983
2.710000	1.468881	-0.910374	0.350394	1.229843	-0.400517	1.944216	0.261009	0.761848	1.745838
2.720000	1.481193	-0.914341	0.369919	1.232423	-0.392839	1.960345	0.255122	0.773870	1.475620
2.730000	1.493529	-0.918230	0.389592	1.234945	-0.385041	1.973733	0.249208	0.785762	1.197580
2.740000	1.505891	-0.922041	0.409384	1.237408	-0.377125	1.984302	0.243270	0.797516	0.911993
2.750000	1.518277	-0.925772	0.429268	1.239811	-0.369092	1.991980	0.237308	0.809124	0.619160
2.760000	1.530687	-0.929422	0.449214	1.242155	-0.360944	1.996694	0.231323	0.820579	0.319410
2.770000	1.543120	-0.932991	0.469192	1.244438	-0.352682	1.998378	0.225315	0.831874	0.013099
2.780000	1.555576	-0.936476	0.489171	1.246662	-0.344308	1.996968	0.219286	0.843002	-0.299388
2.790000	1.568053	-0.939876	0.509121	1.248825	-0.335823	1.992404	0.213237	0.853954	-0.617636
2.800000	1.580552	-0.943192	0.529008	1.250927	-0.327230	1.984631	0.207167	0.864724	-0.941199
2.810000	1.593072	-0.946421	0.548802	1.252968	-0.318530	1.973597	0.201078	0.875305	-1.269601
2.820000	1.605611	-0.949562	0.568469	1.254949	-0.309726	1.959257	0.194970	0.885688	-1.602333
2.830000	1.618170	-0.952615	0.587976	1.256868	-0.300818	1.941571	0.188844	0.895866	-1.938851
2.840000	1.630748	-0.955578	0.607289	1.258726	-0.291810	1.920502	0.182701	0.905831	-2.278577
2.850000	1.643345	-0.958451	0.626375	1.260523	-0.282703	1.896023	0.176541	0.915577	-2.620900
2.860000	1.655959	-0.961232	0.645198	1.262258	-0.273500	1.868110	0.170364	0.925094	-2.965169
2.870000	1.668590	-0.963920	0.663725	1.263931	-0.264203	1.836747	0.164172	0.934377	-3.310700
2.880000	1.681237	-0.966516	0.681921	1.265542	-0.254814	1.801926	0.157965	0.943415	-3.656767
2.890000	1.693900	-0.969016	0.699752	1.267091	-0.245336	1.763644	0.151743	0.952203	-4.002608
2.900000	1.706579	-0.971422	0.717183	1.268577	-0.235771	1.721907	0.145507	0.960730	-4.347420
2.910000	1.719272	-0.973731	0.734179	1.270001	-0.226123	1.676731	0.139258	0.968991	-4.690360
2.920000	1.731979	-0.975944	0.750706	1.271363	-0.216393	1.628138	0.132997	0.976975	-5.030543
2.930000	1.744699	-0.978059	0.766730	1.272662	-0.206585	1.576160	0.126723	0.984675	-5.367042
2.940000	1.757432	-0.980076	0.782218	1.273898	-0.196701	1.520839	0.120437	0.992082	-5.698888
2.950000	1.770176	-0.981993	0.797136	1.275071	-0.186744	1.462226	0.114141	0.999189	-6.025066
2.960000	1.782933	-0.983810	0.811451	1.276181	-0.176719	1.400384	0.107834	1.005985	-6.344518
2.970000	1.795700	-0.985527	0.825133	1.277228	-0.166626	1.335384	0.101517	1.012463	-6.656139
2.980000	1.808477	-0.987143	0.838149	1.278212	-0.156471	1.267311	0.095191	1.018613	-6.958780
2.990000	1.821264	-0.988656	0.850469	1.279133	-0.146255	1.196261	0.088856	1.024427	-7.251241
3.000000	1.834060	-0.990067	0.862064	1.279990	-0.135984	1.122341	0.082513	1.029896	-7.532277
3.010000	1.846863	-0.991376	0.872906	1.280784	-0.125659	1.045672	0.076162	1.035010	-7.800594
3.020000	1.859675	-0.992580	0.882969	1.281514	-0.115285	0.966389	0.069805	1.039761	-8.054847
3.030000	1.872494	-0.993681	0.892226	1.282180	-0.104865	0.884637	0.063441	1.044138	-8.293641
3.040000	1.885318	-0.994678	0.900654	1.282783	-0.094403	0.800579	0.057071	1.048133	-8.515530
3.050000	1.898149	-0.995569	0.908230	1.283322	-0.083904	0.714392	0.050696	1.051736	-8.719015
3.060000	1.910985	-0.996356	0.914935	1.283798	-0.073370	0.626267	0.044317	1.054936	-8.902546
3.070000	1.923825	-0.997036	0.920749	1.284209	-0.062806	0.536412	0.037933	1.057726	-9.064534
3.080000	1.936669	-0.997612	0.925658	1.284557	-0.052217	0.445049	0.031546	1.060094	-9.203415
3.090000	1.949516	-0.998081	0.929646	1.284841	-0.041606	0.352418	0.025156	1.062033	-9.317763
3.100000	1.962365	-0.998444	0.932703	1.285061	-0.030978	0.258769	0.018764	1.063535	-9.406414
3.110000	1.975217	-0.998700	0.934819	1.285217	-0.020336	0.164366	0.012370	1.064596	-9.468534
3.120000	1.988069	-0.998850	0.935988	1.285309	-0.009687	0.069474	0.005975	1.065213	-9.503635
3.130000	2.000923	-0.998894	0.936207	1.285337	0.000967	-0.025633	-0.000421	1.065384	-9.511559
3.140000	2.013776	-0.998831	0.935475	1.285301	0.011620	-0.120685	-0.006817	1.065111	-9.492461
3.150000	2.026628	-0.998662	0.933795	1.285201	0.022268	-0.215413	-0.013212	1.064395	-9.446765
3.160000	2.039480	-0.998386	0.931169	1.285037	0.032906	-0.309555	-0.019605	1.063241	-9.375127
3.170000	2.052329	-0.998003	0.927606	1.284809	0.043531	-0.402855	-0.025997	1.061653	-9.278396
3.180000	2.065176	-0.997515	0.923115	1.284518	0.054138	-0.495066	-0.032387	1.059638	-9.157576
3.190000	2.078019	-0.996921	0.917709	1.284162	0.064723	-0.585955	-0.038774	1.057201	-9.013790
3.200000	2.090859	-0.996221	0.911401	1.283743	0.075282	-0.675296	-0.045157	1.054351	-8.848249
3.210000	2.103694	-0.995415	0.904209	1.283260	0.085809	-0.762879	-0.051536	1.051095	-8.662227
3.220000	2.116524	-0.994505	0.896150	1.282713	0.096303	-0.848505	-0.057910	1.047441	-8.457037
3.230000	2.129348	-0.993489	0.887246	1.282102	0.106758	-0.931989	-0.064279	1.043399	-8.234011
3.240000	2.142165	-0.992370	0.877518	1.281428	0.117170	-1.013160	-0.070642	1.038977	-7.994489
3.250000	2.154976	-0.991146	0.866991	1.280690	0.127537	-1.091859	-0.076999	1.034183	-7.739800
3.260000	2.167779	-0.989819	0.855690	1.279889	0.137853	-1.167941	-0.083348	1.029027	-7.471258
3.270000	2.180574	-0.988389	0.843641	1.279024	0.148117	-1.241274	-0.089690	1.023518	-7.190150
3.280000	2.193359	-0.986857	0.830874	1.278095	0.158323	-1.311738	-0.096024	1.017664	-6.897735
3.290000	2.206135	-0.985223	0.817417	1.277104	0.168470	-1.379227	-0.102349	1.011475	-6.595232
3.300000	2.218901	-0.983488	0.803300	1.276049	0.178552	-1.443645	-0.108664	1.004960	-6.283826
3.310000	2.231656	-0.981652	0.788554	1.274931	0.188568	-1.504910	-0.114970	0.998126	-5.964658
3.320000	2.244400	-0.979717	0.773212	1.273750	0.198515	-1.562949	-0.121265	0.990984	-5.638828
3.330000	2.257131	-0.977682	0.757306	1.272506	0.208388	-1.617700	-0.127549	0.983541	-5.307394
3.340000	2.269849	-0.975549	0.740869	1.271200	0.218185	-1.669114	-0.133821	0.975807	-4.971370
3.350000	2.282555	-0.973319	0.723935	1.269831	0.227904	-1.717148	-0.140081	0.967789	-4.631726
3.360000	2.295246	-0.970991	0.706538	1.268399	0.237541	-1.761771	-0.146329	0.959496	-4.289389
3.370000	2.307922	-0.968568	0.688711	1.266905	0.247094	-1.802961	-0.152562	0.950937	-3.945245
3.380000	2.320584	-0.966050	0.670490	1.265348	0.256560	-1.840704	-0.158782	0.942119	-3.600138
3.390000	2.333229	-0.963437	0.651909	1.263730	0.265937	-1.874994	-0.164987	0.933050	-3.254870
3.400000	2.345858	-0.960731	0.633002	1.262049	0.275221	-1.905834	-0.171178	0.923739	-2.910202
3.410000	2.358470	-0.957933	0.613804	1.260307	0.284412	-1.933233	-0.177352	0.914193	-2.566856
3.420000	2.371064	-0.955043	0.594349	1.258503	0.293505	-1.957208	-0.183510	0.904420	-2.225518
3.430000	2.383640	-0.952063	0.574671	1.256637	0.302500	-1.977781	-0.189651	0.894427	-1.886832
3.440000	2.396197	-0.948994	0.554805	1.254710	0.311394	-1.994983	-0.195775	0.884223	-1.551407
3.450000	2.408734	-0.945836	0.534783	1.252722	0.320185	-2.008850	-0.201881	0.873815	-1.219817
3.460000	2.421251	-0.942590	0.514639	1.250673	0.328871	-2.019421	-0.207968	0.863209	-0.892599
3.470000	2.433747	-0.939259	0.494405	1.248564	0.337450	-2.026744	-0.214037	0.852414	-0.570257
3.480000	2.446222	-0.935842	0.474115	1.246393	0.345920	-2.030870	-0.220085	0.841436	-0.253262
3.490000	2.458675	-0.932341	0.453799	1.244162	0.354279	-2.031854	-0.226113	0.830283	0.057950
3.500000	2.471105	-0.928757	0.433488	1.241872	0.362526	-2.029756	-0.232121	0.818961	0.362972
3.510000	2.483512	-0.925091	0.413214	1.239521	0.370659	-2.024640	-0.238107	0.807478	0.661428
3.520000	2.495895	-0.921344	0.393005	1.237110	0.378676	-2.016573	-0.244071	0.795840	0.952974
3.530000	2.508254	-0.917517	0.372892	1.234640	0.386577	-2.005626	-0.250013	0.784054	1.237294
3.540000	2.520588	-0.913613	0.352902	1.232110	0.394358	-1.991873	-0.255932	0.772126	1.514099
3.550000	2.532896	-0.909631	0.333064	1.229522	0.402020	-1.975390	-0.261827	0.760063	1.783130
3.560000	2.545178	-0.905573	0.313403	1.226874	0.409560	-1.956256	-0.267698	0.747871	2.044153
3.570000	2.557433	-0.901440	0.293947	1.224168	0.416978	-1.934553	-0.273544	0.735558	2.296959
3.580000	2.569661	-0.897233	0.274721	1.221404	0.424272	-1.910363	-0.279365	0.723128	2.541365
3.590000	2.581861	-0.892955	0.255748	1.218582	0.431442	-1.883771	-0.285160	0.710589	2.777214
3.600000	2.594033	-0.888605	0.237053	1.215702	0.438485	-1.854863	-0.290929	0.697945	3.004368
3.610000	2.606175	-0.884186	0.218658	1.212764	0.445401	-1.823728	-0.296671	0.685204	3.222716
3.620000	2.618288	-0.879697	0.200586	1.209769	0.452190	-1.790453	-0.302386	0.672371	3.432166
3.630000	2.630370	-0.875142	0.182856	1.206717	0.458850	-1.755128	-0.308072	0.659452	3.632647
3.640000	2.642422	-0.870521	0.165490	1.203608	0.465380	-1.717842	-0.313731	0.646453	3.824109
3.650000	2.654442	-0.865835	0.148506	1.200443	0.471780	-1.678687	-0.319360	0.633379	4.006520
3.660000	2.666430	-0.861086	0.131922	1.197221	0.478049	-1.637753	-0.324959	0.620236	4.179867
3.670000	2.678386	-0.856274	0.115757	1.193944	0.484186	-1.595130	-0.330529	0.607029	4.344155
3.680000	2.690309	-0.851402	0.100025	1.190611	0.490190	-1.550909	-0.336067	0.593764	4.499406
3.690000	2.702198	-0.846471	0.084743	1.187223	0.496062	-1.505180	-0.341575	0.580447	4.645655
3.700000	2.714053	-0.841482	0.069926	1.183781	0.501800	-1.458033	-0.347051	0.567081	4.782956
3.710000	2.725874	-0.836436	0.055587	1.180283	0.507405	-1.409558	-0.352495	0.553673	4.911374
3.720000	2.737659	-0.831334	0.041739	1.176731	0.512875	-1.359841	-0.357906	0.540227	5.030990
3.730000	2.749408	-0.826179	0.028394	1.173125	0.518211	-1.308972	-0.363283	0.526748	5.141896
3.740000	2.761121	-0.820970	0.015564	1.169466	0.523411	-1.257037	-0.368627	0.513242	5.244196
3.750000	2.772797	-0.815711	0.003257	1.165754	0.528477	-1.204120	-0.373937	0.499714	5.338006
3.760000	2.784436	-0.810401	-0.008516	1.161988	0.533407	-1.150308	-0.379212	0.486167	5.423449
3.770000	2.796037	-0.805043	-0.019746	1.158170	0.538201	-1.095681	-0.384451	0.472606	5.500662
3.780000	2.807599	-0.799638	-0.030427	1.154300	0.542860	-1.040323	-0.389655	0.459037	5.569787
3.790000	2.819123	-0.794186	-0.040551	1.150377	0.547383	-0.984313	-0.394822	0.445463	5.630974
3.800000	2.830607	-0.788690	-0.050111	1.146404	0.551771	-0.927730	-0.399953	0.431890	5.684381
3.810000	2.842051	-0.783151	-0.059103	1.142379	0.556022	-0.870651	-0.405046	0.418321	5.730171
3.820000	2.853454	-0.777570	-0.067523	1.138303	0.560138	-0.813151	-0.410101	0.404760	5.768512
3.830000	2.864817	-0.771949	-0.075365	1.134177	0.564119	-0.755304	-0.415118	0.391213	5.799626
3.840000	2.876138	-0.766289	-0.082628	1.130002	0.567964	-0.697180	-0.420096	0.377682	5.823723
3.850000	2.887416	-0.760590	-0.089308	1.125776	0.571674	-0.638850	-0.425035	0.364172	5.840957
3.860000	2.898653	-0.754856	-0.095404	1.121501	0.575249	-0.580381	-0.429934	0.350688	5.851478
3.870000	2.909846	-0.749086	-0.100915	1.117178	0.578689	-0.521839	-0.434793	0.337232	5.855450
3.880000	2.920996	-0.743282	-0.105841	1.112806	0.581995	-0.463289	-0.439611	0.323809	5.853042
3.890000	2.932102	-0.737446	-0.110181	1.108386	0.585166	-0.404795	-0.444388	0.310423	5.844428
3.900000	2.943164	-0.731579	-0.113937	1.103919	0.588204	-0.346416	-0.449122	0.297077	5.829789
3.910000	2.954181	-0.725683	-0.117110	1.099404	0.591109	-0.288213	-0.453815	0.283774	5.809303
3.920000	2.965152	-0.719758	-0.119702	1.094843	0.593881	-0.230243	-0.458465	0.270519	5.783153
3.930000	2.976077	-0.713805	-0.121716	1.090236	0.596521	-0.172563	-0.463072	0.257315	5.751517
3.940000	2.986956	-0.707828	-0.123155	1.085582	0.599029	-0.115224	-0.467635	0.244165	5.714574
3.950000	2.997789	-0.701825	-0.124022	1.080884	0.601406	-0.058281	-0.472154	0.231072	5.672503
3.960000	3.008574	-0.695800	-0.124322	1.076140	0.603652	-0.001784	-0.476629	0.218040	5.625479
3.970000	3.019311	-0.689753	-0.124059	1.071351	0.605768	0.054220	-0.481058	0.205072	5.573675
3.980000	3.030001	-0.683685	-0.123239	1.066519	0.607755	0.109682	-0.485443	0.192171	5.517260
3.990000	3.040642	-0.677598	-0.121867	1.061643	0.609613	0.164558	-0.489781	0.179340	5.456405
4.000000	3.051233	-0.671493	-0.119950	1.056724	0.611343	0.218804	-0.494073	0.166582	5.391274
4.010000	3.061776	-0.665372	-0.117494	1.051762	0.612946	0.272379	-0.498318	0.153900	5.322030
4.020000	3.072269	-0.659235	-0.114505	1.046758	0.614422	0.325241	-0.502515	0.141297	5.248834
4.030000	3.082711	-0.653084	-0.110991	1.041712	0.615772	0.377341	-0.506688	0.128705	5.171255
4.040000	3.093103	-0.646920	-0.106961	1.036625	0.616997	0.428654	-0.510823	0.116164	5.089759
4.050000	3.103443	-0.640744	-0.102421	1.031496	0.618097	0.479136	-0.514895	0.103758	5.005173
4.060000	3.113732	-0.634558	-0.097381	1.026327	0.619073	0.528757	-0.518906	0.091473	4.917527
4.070000	3.123970	-0.628363	-0.091849	1.021118	0.619926	0.577475	-0.522883	0.079235	4.826230
4.080000	3.134155	-0.622160	-0.085834	1.015870	0.620658	0.625272	-0.526816	0.067073	4.731703
4.090000	3.144287	-0.615950	-0.079347	1.010582	0.621269	0.672112	-0.530681	0.055062	4.634780
4.100000	3.154366	-0.609735	-0.072395	1.005257	0.621761	0.717970	-0.534485	0.043185	4.535435
4.110000	3.164392	-0.603515	-0.064991	0.999893	0.622135	0.762823	-0.538230	0.031433	4.433683
4.120000	3.174364	-0.597293	-0.057142	0.994493	0.622391	0.806647	-0.541920	0.019797	4.329572
4.130000	3.184282	-0.591068	-0.048861	0.989055	0.622532	0.849418	-0.545557	0.008273	4.223172
4.140000	3.194145	-0.584842	-0.040158	0.983582	0.622558	0.891115	-0.549140	-0.003141	4.114573
4.150000	3.203953	-0.578617	-0.031043	0.978073	0.622470	0.931714	-0.552671	-0.014447	4.003877
4.160000	3.213706	-0.572393	-0.021527	0.972529	0.622270	0.971197	-0.556150	-0.025644	3.891193
4.170000	3.223404	-0.566172	-0.011622	0.966950	0.621959	1.009544	-0.559577	-0.036731	3.776638
4.180000	3.233045	-0.559955	-0.001340	0.961338	0.621537	1.046736	-0.562952	-0.047707	3.660331
4.190000	3.242630	-0.553742	0.009308	0.955692	0.621006	1.082757	-0.566273	-0.058570	3.542390
4.200000	3.252159	-0.547535	0.020311	0.950013	0.620366	1.117577	-0.569559	-0.069376	3.422186
4.210000	3.261631	-0.541335	0.031656	0.944301	0.619619	1.151196	-0.572799	-0.080093	3.300233
4.220000	3.271045	-0.535143	0.043331	0.938557	0.618766	1.183591	-0.575973	-0.090652	3.177512
4.230000	3.280402	-0.528960	0.055324	0.932782	0.617807	1.214755	-0.579085	-0.101062	3.053983
4.240000	3.289700	-0.522787	0.067622	0.926976	0.616745	1.244666	-0.582151	-0.111387	2.928882
4.250000	3.298941	-0.516625	0.080213	0.921139	0.615580	1.273330	-0.585166	-0.121601	2.802636
4.260000	3.308123	-0.510476	0.093084	0.915273	0.614314	1.300731	-0.588112	-0.131644	2.676168
4.270000	3.317246	-0.504339	0.106223	0.909377	0.612949	1.326865	-0.590994	-0.141530	2.549383
4.280000	3.326310	-0.498217	0.119617	0.903453	0.611484	1.351715	-0.593827	-0.151320	2.421473
4.290000	3.335315	-0.492110	0.133253	0.897501	0.609923	1.375293	-0.596607	-0.160992	2.292837
4.300000	3.344260	-0.486019	0.147119	0.891521	0.608265	1.397585	-0.599317	-0.170492	2.164376
4.310000	3.353146	-0.479945	0.161201	0.885515	0.606514	1.418593	-0.601963	-0.179832	2.035979
4.320000	3.361971	-0.473889	0.175486	0.879482	0.604669	1.438303	-0.604558	-0.189070	1.906832
4.330000	3.370735	-0.467852	0.189962	0.873424	0.602733	1.456729	-0.607099	-0.198187	1.777319
4.340000	3.379439	-0.461835	0.204616	0.867341	0.600707	1.473863	-0.609570	-0.207131	1.648326
4.350000	3.388082	-0.455838	0.219435	0.861233	0.598592	1.489709	-0.611977	-0.215914	1.519738
4.360000	3.396664	-0.449863	0.234406	0.855101	0.596389	1.504257	-0.614331	-0.224591	1.390749
4.370000	3.405184	-0.443911	0.249516	0.848947	0.594100	1.517525	-0.616629	-0.233143	1.261730
4.380000	3.413642	-0.437981	0.264753	0.842769	0.591727	1.529507	-0.618859	-0.241523	1.133549
4.390000	3.422039	-0.432076	0.280102	0.836570	0.589271	1.540210	-0.621023	-0.249741	1.006086
4.400000	3.430374	-0.426196	0.295552	0.830349	0.586734	1.549642	-0.623123	-0.257805	0.879277
4.410000	3.438646	-0.420342	0.311091	0.824108	0.584116	1.557809	-0.625161	-0.265722	0.753099
4.420000	3.446856	-0.414514	0.326704	0.817846	0.581420	1.564718	-0.627137	-0.273494	0.627560
4.430000	3.455003	-0.408714	0.342381	0.811565	0.578648	1.570374	-0.629051	-0.281124	0.502689
4.440000	3.463087	-0.402942	0.358108	0.805266	0.575799	1.574785	-0.630904	-0.288613	0.378533
4.450000	3.471108	-0.397198	0.373872	0.798947	0.572876	1.577946	-0.632704	-0.295998	0.254458
4.460000	3.479066	-0.391484	0.389662	0.792612	0.569880	1.579877	-0.634446	-0.303260	0.130889
4.470000	3.486960	-0.385801	0.405466	0.786259	0.566812	1.580579	-0.636120	-0.310355	0.008684
4.480000	3.494791	-0.380148	0.421270	0.779890	0.563674	1.580066	-0.637729	-0.317290	-0.112229
4.490000	3.502558	-0.374528	0.437063	0.773505	0.560466	1.578337	-0.639279	-0.324104	-0.232546
4.500000	3.510261	-0.368939	0.452833	0.767104	0.557192	1.575418	-0.640767	-0.330784	-0.351932
4.510000	3.517900	-0.363384	0.468567	0.760689	0.553852	1.571314	-0.642187	-0.337292	-0.469623
4.520000	3.525475	-0.357862	0.484255	0.754261	0.550447	1.566041	-0.643540	-0.343636	-0.585730
4.530000	3.532985	-0.352375	0.499884	0.747819	0.546979	1.559603	-0.644831	-0.349855	-0.700937
4.540000	3.540431	-0.346923	0.515443	0.741364	0.543451	1.552027	-0.646060	-0.355936	-0.814951
4.550000	3.547813	-0.341506	0.530921	0.734898	0.539862	1.543321	-0.647220	-0.361846	-0.927070
4.560000	3.555129	-0.336126	0.546306	0.728420	0.536215	1.533501	-0.648312	-0.367595	-1.037408
4.570000	3.562381	-0.330782	0.561587	0.721932	0.532510	1.522577	-0.649341	-0.373216	-1.146613
4.580000	3.569568	-0.325476	0.576754	0.715434	0.528751	1.510574	-0.650306	-0.378697	-1.254418
4.590000	3.576690	-0.320207	0.591795	0.708926	0.524937	1.497504	-0.651203	-0.384013	-1.360172
4.600000	3.583746	-0.314977	0.606701	0.702410	0.521072	1.483386	-0.652032	-0.389169	-1.464001
4.610000	3.590738	-0.309786	0.621460	0.695886	0.517154	1.468229	-0.652797	-0.394195	-1.566512
4.620000	3.597664	-0.304634	0.636062	0.689354	0.513188	1.452062	-0.653496	-0.399082	-1.667455
4.630000	3.604525	-0.299523	0.650497	0.682816	0.509174	1.434896	-0.654127	-0.403807	-1.766223
4.640000	3.611320	-0.294451	0.664756	0.676272	0.505113	1.416752	-0.654691	-0.408375	-1.862916
4.650000	3.618050	-0.289420	0.678829	0.669722	0.501007	1.397652	-0.655188	-0.412792	-1.957592
4.660000	3.624715	-0.284431	0.692706	0.663168	0.496858	1.377615	-0.655619	-0.417061	-2.050285
4.670000	3.631314	-0.279483	0.706378	0.656610	0.492667	1.356660	-0.655982	-0.421185	-2.141005
4.680000	3.637847	-0.274578	0.719836	0.650049	0.488435	1.334808	-0.656279	-0.425165	-2.229749
4.690000	3.644315	-0.269715	0.733072	0.643485	0.484164	1.312079	-0.656508	-0.429003	-2.316501
4.700000	3.650717	-0.264895	0.746075	0.636919	0.479855	1.288484	-0.656669	-0.432715	-2.401656
4.710000	3.657053	-0.260118	0.758838	0.630352	0.475510	1.264052	-0.656761	-0.436294	-2.484970
4.720000	3.663324	-0.255385	0.771353	0.623784	0.471130	1.238799	-0.656787	-0.439722	-2.565936
4.730000	3.669529	-0.250695	0.783612	0.617216	0.466716	1.212747	-0.656747	-0.443002	-2.644610
4.740000	3.675668	-0.246050	0.795606	0.610649	0.462271	1.185913	-0.656635	-0.446151	-2.721390
4.750000	3.681742	-0.241450	0.807327	0.604084	0.457794	1.158327	-0.656455	-0.449163	-2.796104
4.760000	3.687750	-0.236895	0.818770	0.597520	0.453288	1.130005	-0.656209	-0.452026	-2.868340
4.770000	3.693692	-0.232384	0.829925	0.590960	0.448754	1.100973	-0.655897	-0.454743	-2.938173
4.780000	3.699569	-0.227920	0.840787	0.584403	0.444194	1.071249	-0.655512	-0.457327	-3.005957
4.790000	3.705380	-0.223501	0.851348	0.577850	0.439608	1.040861	-0.655057	-0.459777	-3.071559
4.800000	3.711126	-0.219128	0.861602	0.571302	0.434999	1.009831	-0.654538	-0.462082	-3.134641
4.810000	3.716806	-0.214801	0.871542	0.564759	0.430367	0.978181	-0.653952	-0.464246	-3.195272
4.820000	3.722421	-0.210520	0.881164	0.558223	0.425714	0.945933	-0.653293	-0.466279	-3.253748
4.830000	3.727971	-0.206287	0.890459	0.551693	0.421042	0.913114	-0.652563	-0.468178	-3.309963
4.840000	3.733455	-0.202100	0.899424	0.545172	0.416351	0.879746	-0.651769	-0.469939	-3.363647
4.850000	3.738874	-0.197960	0.908052	0.538658	0.411644	0.845853	-0.650910	-0.471565	-3.414857
4.860000	3.744228	-0.193867	0.916339	0.532154	0.406920	0.811456	-0.649975	-0.473060	-3.463825
4.870000	3.749517	-0.189821	0.924280	0.525659	0.402183	0.776584	-0.648969	-0.474426	-3.510472
4.880000	3.754741	-0.185823	0.931869	0.519174	0.397432	0.741258	-0.647899	-0.475659	-3.554592
4.890000	3.759901	-0.181873	0.939104	0.512701	0.392670	0.705503	-0.646765	-0.476761	-3.596230
4.900000	3.764995	-0.177970	0.945978	0.506239	0.387897	0.669344	-0.645565	-0.477735	-3.635417
4.910000	3.770025	-0.174115	0.952489	0.499790	0.383116	0.632805	-0.644296	-0.478582	-3.672174
4.920000	3.774991	-0.170307	0.958633	0.493353	0.378326	0.595910	-0.642960	-0.479303	-3.706512
4.930000	3.779893	-0.166548	0.964406	0.486930	0.373530	0.558684	-0.641554	-0.479899	-3.738437
4.940000	3.784730	-0.162837	0.969806	0.480522	0.368729	0.521151	-0.640079	-0.480372	-3.767953
4.950000	3.789503	-0.159174	0.974828	0.474129	0.363923	0.483333	-0.638524	-0.480720	-3.795123
4.960000	3.794212	-0.155558	0.979471	0.467752	0.359115	0.445256	-0.636893	-0.480945	-3.819914
4.970000	3.798858	-0.151991	0.983733	0.461391	0.354305	0.406943	-0.635200	-0.481052	-3.842251
4.980000	3.803440	-0.148472	0.987610	0.455048	0.349494	0.368420	-0.633444	-0.481042	-3.862146
4.990000	3.807959	-0.145001	0.991100	0.448723	0.344684	0.329709	-0.631609	-0.480909	-3.879616
5.000000	3.812415	-0.141579	0.994203	0.442416	0.339876	0.290835	-0.629701	-0.480657	-3.894665
5.010000	3.816808	-0.138204	0.996917	0.436129	0.335071	0.251823	-0.627734	-0.480293	-3.907290
5.020000	3.821138	-0.134877	0.999239	0.429861	0.330271	0.212697	-0.625706	-0.479818	-3.917500
5.030000	3.825405	-0.131599	1.001170	0.423615	0.325475	0.173481	-0.623598	-0.479224	-3.925253
5.040000	3.829610	-0.128368	1.002709	0.417390	0.320686	0.134200	-0.621416	-0.478514	-3.930581
5.050000	3.833753	-0.125185	1.003854	0.411186	0.315905	0.094876	-0.619178	-0.477700	-3.933549
5.060000	3.837834	-0.122050	1.004606	0.405006	0.311133	0.055535	-0.616879	-0.476780	-3.934153
5.070000	3.841853	-0.118962	1.004965	0.398849	0.306370	0.016202	-0.614500	-0.475744	-3.932290
5.080000	3.845811	-0.115922	1.004930	0.392716	0.301618	-0.023103	-0.612047	-0.474598	-3.928018
5.090000	3.849707	-0.112930	1.004503	0.386608	0.296878	-0.062353	-0.609539	-0.473354	-3.921464
5.100000	3.853543	-0.109985	1.003683	0.380525	0.292151	-0.101527	-0.606971	-0.472010	-3.912611
5.110000	3.857318	-0.107087	1.002473	0.374469	0.287438	-0.140597	-0.604321	-0.470554	-3.901298
5.120000	3.861032	-0.104236	1.000872	0.368439	0.282740	-0.179545	-0.601598	-0.468993	-3.887605
5.130000	3.864687	-0.101432	0.998882	0.362437	0.278059	-0.218345	-0.598821	-0.467340	-3.871716
5.140000	3.868281	-0.098674	0.996505	0.356462	0.273394	-0.256975	-0.595985	-0.465595	-3.853607
5.150000	3.871816	-0.095964	0.993743	0.350517	0.268747	-0.295413	-0.593087	-0.463755	-3.833264
5.160000	3.875292	-0.093300	0.990598	0.344601	0.264119	-0.333636	-0.590125	-0.461822	-3.810680
5.170000	3.878708	-0.090681	0.987071	0.338714	0.259510	-0.371623	-0.587097	-0.459795	-3.785858
5.180000	3.882066	-0.088109	0.983166	0.332859	0.254923	-0.409350	-0.584003	-0.457675	-3.758803
5.190000	3.885366	-0.085583	0.978885	0.327034	0.250357	-0.446796	-0.580841	-0.455462	-3.729528
5.200000	3.888607	-0.083102	0.974231	0.321242	0.245814	-0.483938	-0.577613	-0.453159	-3.698045
