0.530000	0.292465	-0.168130	0.000000	1.290679	-0.471282	0.000000	2.369634	1.325195	0.000000
0.540000	0.305489	-0.172774	0.000000	1.314005	-0.457272	0.000000	2.295276	1.477121	0.000000
0.550000	0.318743	-0.177270	0.000000	1.336576	-0.441737	0.000000	2.218373	1.629890	0.000000
0.560000	0.332218	-0.181604	0.000000	1.358365	-0.424672	0.000000	2.139025	1.783294	0.000000
0.570000	0.345908	-0.185759	0.000000	1.379348	-0.406070	0.000000	2.057334	1.937120	0.000000
0.580000	0.359803	-0.189720	0.000000	1.399504	-0.385929	0.000000	1.973402	2.091159	0.000000
0.590000	0.373895	-0.193472	0.000000	1.418809	-0.364247	0.000000	1.887331	2.245200	0.000000
0.600000	0.388176	-0.197000	0.000000	1.437244	-0.341025	0.000000	1.799222	2.399033	0.000000
0.610000	0.402637	-0.200287	0.000000	1.454787	-0.316267	0.000000	1.709177	2.552448	0.000000
0.620000	0.417269	-0.203320	0.000000	1.471421	-0.289978	0.000000	1.617297	2.705234	0.000000
0.630000	0.432062	-0.206082	0.000000	1.487127	-0.262166	0.000000	1.523684	2.857180	0.000000
0.640000	0.447008	-0.208558	0.000000	1.501889	-0.232838	0.000000	1.428440	3.008077	0.000000
0.650000	0.462097	-0.210734	0.000000	1.515691	-0.202008	0.000000	1.331667	3.157715	0.000000
0.660000	0.477318	-0.212593	0.000000	1.528518	-0.169689	0.000000	1.233466	3.305881	0.000000
0.670000	0.492664	-0.214123	0.000000	1.540356	-0.135896	0.000000	1.133939	3.452367	0.000000
0.680000	0.508122	-0.215306	0.000000	1.551193	-0.100648	0.000000	1.033187	3.596963	0.000000
0.690000	0.523684	-0.216131	0.000000	1.561016	-0.063964	0.000000	0.931312	3.739456	0.000000
0.700000	0.539339	-0.216581	0.000000	1.569815	-0.025867	0.000000	0.828416	3.879638	0.000000
0.710000	0.555077	-0.216643	0.000000	1.577581	0.013620	0.000000	0.724601	4.017297	0.000000
0.720000	0.570887	-0.216304	0.000000	1.584305	0.054470	0.000000	0.619967	4.152224	0.000000
0.730000	0.586760	-0.215550	0.000000	1.589978	0.096655	0.000000	0.514618	4.284208	0.000000
0.740000	0.602683	-0.214367	0.000000	1.594595	0.140144	0.000000	0.408654	4.413038	0.000000
0.750000	0.618648	-0.212742	0.000000	1.598150	0.184905	0.000000	0.302177	4.538505	0.000000
0.760000	0.634643	-0.210664	0.000000	1.600637	0.230902	0.000000	0.195288	4.660397	0.000000
0.770000	0.650657	-0.208120	0.000000	1.602054	0.278100	0.000000	0.088090	4.778505	0.000000
0.780000	0.666680	-0.205099	0.000000	1.602398	0.326459	0.000000	-0.019315	4.892619	0.000000
0.790000	0.682702	-0.201587	0.000000	1.601668	0.375938	0.000000	-0.126827	5.002526	0.000000
0.800000	0.698710	-0.197576	0.000000	1.599862	0.426495	0.000000	-0.234344	5.108019	0.000000
0.810000	0.714695	-0.193054	0.000000	1.596981	0.478083	0.000000	-0.341763	5.208885	0.000000
0.820000	0.730646	-0.188011	0.000000	1.593027	0.530656	0.000000	-0.448984	5.304914	0.000000
0.830000	0.746552	-0.182438	0.000000	1.588002	0.584165	0.000000	-0.555905	5.395897	0.000000
0.840000	0.762403	-0.176325	0.000000	1.581910	0.638557	0.000000	-0.662423	5.481623	0.000000
0.850000	0.778187	-0.169664	0.000000	1.574756	0.693779	0.000000	-0.768438	5.561881	0.000000
0.860000	0.793894	-0.162447	0.000000	1.566544	0.749775	0.000000	-0.873847	5.636461	0.000000
0.870000	0.809514	-0.154666	0.000000	1.557281	0.806489	0.000000	-0.978549	5.705153	0.000000
0.880000	0.825036	-0.146315	0.000000	1.546975	0.863858	0.000000	-1.082443	5.767746	0.000000
0.890000	0.840450	-0.137387	0.000000	1.535635	0.921822	0.000000	-1.185426	5.824030	0.000000
0.900000	0.855746	-0.127877	0.000000	1.523270	0.980317	0.000000	-1.287397	5.873795	0.000000
0.910000	0.870912	-0.117779	0.000000	1.509891	1.039276	0.000000	-1.388255	5.916830	0.000000
0.920000	0.885940	-0.107090	0.000000	1.495509	1.098631	0.000000	-1.487897	5.952924	0.000000
0.930000	0.900819	-0.095805	0.000000	1.480137	1.158311	0.000000	-1.586222	5.981868	0.000000
0.940000	0.915540	-0.083923	0.000000	1.463789	1.218243	0.000000	-1.683129	6.003451	0.000000
0.950000	0.930092	-0.071440	0.000000	1.446480	1.278354	0.000000	-1.778515	6.017463	0.000000
0.960000	0.944466	-0.058355	0.000000	1.428224	1.338567	0.000000	-1.872279	6.023693	0.000000
0.970000	0.958653	-0.044668	0.000000	1.409040	1.398802	0.000000	-1.964320	6.021931	0.000000
0.980000	0.972644	-0.030380	0.000000	1.388944	1.458978	0.000000	-2.054535	6.011966	0.000000
0.990000	0.986429	-0.015489	0.000000	1.367956	1.519013	0.000000	-2.142823	5.993588	0.000000
1.000000	1.000000	-0.000000	0.000000	1.346094	1.578821	0.000000	-2.229083	5.966587	0.000000
1.010000	1.013348	0.016086	0.000000	1.323381	1.638315	0.000000	-2.313229	5.930824	0.000000
1.020000	1.026465	0.032765	0.000000	1.299837	1.697409	0.000000	-2.395245	5.886449	0.000000
1.030000	1.039342	0.050033	0.000000	1.275483	1.756016	0.000000	-2.475131	5.833681	0.000000
1.040000	1.051972	0.067883	0.000000	1.250341	1.814055	0.000000	-2.552887	5.772743	0.000000
1.050000	1.064346	0.086311	0.000000	1.224433	1.871445	0.000000	-2.628512	5.703854	0.000000
1.060000	1.076458	0.105310	0.000000	1.197778	1.928106	0.000000	-2.702007	5.627236	0.000000
